puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
16778,1,7k/R7/2pp3N/1p1b2p1/8/2P1p2P/PP2R2K/3r4 b - - 2 41,2104,advantage endgame long pin,d1d2,23,d1d2,d1d2,1,1,1,0.8115554934743523,0.8049202328639279,-0.006635260610424409,0.5811879177403603,0.5784462646470552,-0.0027416530933050964,0.00016877891073032575,4.0650998556096356e-05
16778,2,7k/R7/2pp3N/1p1b2p1/8/2P1p1KP/PP1rR3/8 b - - 4 42,2104,advantage endgame long pin,d2e2,19,d2e2,d2e2,1,1,1,0.06717870998994731,0.07298327250392939,0.005804562513982078,0.9895692995498204,0.9885605578214482,-0.0010087417283721756,7.537900734399177e-05,1.9520300427360624e-05
16779,0,8/1R3p2/5k2/2p2N1p/2r3PK/8/8/8 b - - 1 46,1881,crushing endgame fork long,c4g4,13,c4g4,c4g4,1,1,1,0.14720841151505462,0.15711204130242384,0.009903629787369223,0.9702118755380569,0.9676579467366139,-0.002553928801443006,0.00010957965343527818,2.7773944383025357e-05
16779,1,8/1R3p2/5k2/2p2N1K/6r1/8/8/8 b - - 0 47,1881,crushing endgame fork long,g4g5,18,g4g6,g4g6,1,0,0,1.2196853296413421,1.190187022426437,-0.029498307214905095,0.21783077271462772,0.20286023967802616,-0.014970533036601563,0.0020623015730212983,0.0005148671601456249
16779,2,8/1R3p2/5k2/2p2Nr1/7K/8/8/8 b - - 2 48,1881,crushing endgame fork long,g5f5,14,f6f5,f6f5,1,0,0,0.3976272253112614,0.43230404586141485,0.034676820550153475,0.08924227036185632,0.10493984490861444,0.015697574546758117,0.0015034617764102434,0.0003836516807437758
16780,0,5rk1/p3r3/1p1Rb2p/2p2ppq/4P3/4QNP1/2P2P2/3R2K1 w - - 0 41,1538,crushing discoveredAttack middlegame short,e4f5,44,d6e6,d6e6,1,0,0,0.7608472233588193,0.7895158836066815,0.028668660247862188,0.038679149145959546,0.04519628758657062,0.006517138440611074,0.0009537251058986547,0.00024249105958024631
16780,1,5rk1/p3r3/1p1R3p/2p2bpq/8/4QNP1/2P2P2/3R2K1 w - - 0 42,1538,crushing discoveredAttack middlegame short,e3e7,49,d6g6,d6g6,1,0,0,1.8991810558480366,1.8337797953313777,-0.06540126051665895,0.26287151791051044,0.2817152842439448,0.018843766333434375,0.018302425869727412,0.004418183548184462
16781,0,r1bq4/1pp3bk/p2p2pp/3n4/4Pr2/5N1P/PPP1B1Q1/R5RK w - - 0 19,1348,mate mateIn2 middlegame short,g2g6,40,f3g5,f3g5,1,0,0,0.9225395674099698,0.9662205600927509,0.04368099268278114,0.08855066438187185,0.10351213090638649,0.014961466524514633,0.001810388127114072,0.0004608749445096786
16781,1,r1bq3k/1pp3b1/p2p2Qp/3n4/4Pr2/5N1P/PPP1B3/R5RK w - - 1 20,1348,mate mateIn2 middlegame short,g6g7,52,g6g7,g6g7,1,1,1,0.05330258600690783,0.04232246400844225,-0.010980121998465577,0.9931141341006314,0.9946684939356806,0.001554359835049146,0.0002442469994846072,5.759952070230509e-05
16782,0,3q1rk1/5p1p/p5pP/3P4/3QPp2/8/P4PP1/1r2K2R w K - 1 27,1232,advantage defensiveMove discoveredAttack endgame short,e1e2,3,e1e2,e1e2,1,1,1,0.06342296176120552,0.06360403574409956,0.00018107398289404775,0.9895941911620915,0.9895311303714005,-6.306079069096082e-05,3.602513850312693e-06,8.983363476706427e-07
16782,1,3q1rk1/7p/p4ppP/3P4/3QPp2/8/P3KPP1/1r5R w - - 0 28,1232,advantage defensiveMove discoveredAttack endgame short,h1b1,35,h1b1,h1b1,1,1,1,0.06863761677256132,0.06688652176027082,-0.0017510950122904961,0.9903570456589038,0.9906222927274343,0.0002652470685304831,3.413790515846606e-05,8.380860495900003e-06
16783,0,1r4k1/p2p1p1p/2p1pp1Q/2q2P2/4PR2/8/P1P3PP/1r3R1K w - - 11 21,961,endgame kingsideAttack mate mateIn2 short,f4g4,28,f4g4,f4g4,1,1,1,0.13268758968168298,0.12483442660057148,-0.007853163081111503,0.979775690407008,0.9810056679993558,0.0012299775923478862,8.112536293074857e-05,1.9650431432060165e-05
16783,1,1r5k/p2p1p1p/2p1pp1Q/2q2P2/4P1R1/8/P1P3PP/1r3R1K w - - 13 22,961,endgame kingsideAttack mate mateIn2 short,h6f6,34,h6f6,h6f6,1,1,1,0.06016273264173935,0.04718240426027562,-0.012980328381463735,0.9919149527409498,0.9939432972436165,0.002028344502666757,0.0003580951835804004,8.441254182682367e-05
16784,0,r6k/6pp/8/2p3N1/2Q5/PK1B4/6P1/6q1 b - - 1 38,2079,advantage endgame fork long,a8b8,26,a8b8,a8b8,1,1,1,0.9870399335762048,0.72588998189052,-0.2611499516856848,0.7604302300730905,0.84753086557311,0.08710063550001945,0.028148367541498437,0.006522882025100519
16784,1,1r5k/6pp/8/2p3N1/2Q5/P2B4/K5P1/6q1 b - - 3 39,2079,advantage endgame fork long,g1g2,28,b8b2,b8b2,1,0,0,1.790684532365239,1.7730693712050065,-0.01761516116023243,0.01871709304682062,0.017854374190347563,-0.0008627188564730576,0.0024268054890912646,0.000600304067434076
16784,2,1r5k/6pp/8/2p3N1/2Q5/P7/K1B3q1/8 b - - 1 40,2079,advantage endgame fork long,g2g5,34,g2c2,g2c2,1,0,0,1.1544899461057645,1.2082608445075078,0.05377089840174332,0.24677119746745443,0.31431195014790403,0.0675407526804496,0.013823120888201612,0.0034987004747107134
16785,0,r6k/1pb3q1/p1p2pQp/2Pp1P2/3P4/6P1/PP5P/4R1K1 w - - 1 26,1770,advantage attraction endgame exposedKing fork long,g6g7,32,g6g7,g6g7,1,1,1,0.1725371686506102,0.16492368768132762,-0.007613480969282577,0.970133397372336,0.9711752443388288,0.0010418469664928987,0.0005535876977436195,0.00013331216398526288
16785,1,r7/1pb3k1/p1p2p1p/2Pp1P2/3P4/6P1/PP5P/4R1K1 w - - 0 27,1770,advantage attraction endgame exposedKing fork long,e1e7,23,e1e7,e1e7,1,1,1,0.0017234569585423967,0.001372959457990669,-0.00035049750055172763,0.9998538842519998,0.9998843123530172,3.042810101738791e-05,7.103344264928186e-06,1.6449169063484705e-06
16785,2,r4k2/1pb1R3/p1p2p1p/2Pp1P2/3P4/6P1/PP5P/6K1 w - - 2 28,1770,advantage attraction endgame exposedKing fork long,e7c7,23,e7c7,e7c7,1,1,1,0.52422962253923,0.42823963395041154,-0.09598998858881846,0.8867342078641954,0.9123369841319613,0.02560277626776586,0.0038646779648350464,0.0009265298376969126
16786,0,4k3/1pp5/p3K1p1/3Q4/4P1P1/1P3P1p/2q5/8 w - - 0 38,1030,endgame mate mateIn2 queenEndgame short,d5d7,23,d5d7,d5d7,1,1,1,0.017224106780652282,0.01636274246008539,-0.0008613643205668924,0.9981533099439386,0.9982411879607656,8.787801682696994e-05,1.7579887997059083e-05,4.280292827402359e-06
16786,1,5k2/1ppQ4/p3K1p1/8/4P1P1/1P3P1p/2q5/8 w - - 2 39,1030,endgame mate mateIn2 queenEndgame short,d7f7,24,d7e7,d7d8,0,0,0,1.386079764268495,1.366465922566202,-0.019613841702293078,0.07241448955356243,0.061871044396757065,-0.010543445156805366,0.04134852031393843,0.010079162494667317
16787,0,rnbq1rk1/pp4bp/4p1p1/3pPn2/8/2N2N1P/PPPQ1BP1/2KR1B1R b - - 1 13,1518,crushing opening pin short,g7h6,38,g7h6,g7h6,1,1,1,0.36267324209563295,0.3535127745046889,-0.009160467590944077,0.9316058525349613,0.9331418844444955,0.001536031909534219,0.00012429934024414826,3.0361422629649565e-05
16787,1,rnbq1rk1/pp5p/4p1pQ/3pPn2/8/2N2N1P/PPP2BP1/2KR1B1R b - - 0 14,1518,crushing opening pin short,f5h6,33,f5h6,f5h6,1,1,1,0.012961327344527068,0.012334764692039096,-0.0006265626524879723,0.9985526768168098,0.9986139813270776,6.130451026775674e-05,6.116711658700754e-06,1.4779529380891196e-06
16788,0,4r3/2p2kpr/p3p3/1pBqPpQ1/2nP4/2P4P/P1P3R1/R5K1 w - - 4 30,1261,deflection fork mate mateIn2 middlegame short,g5g6,40,g5g6,g5g6,1,1,1,0.9647082309913755,0.8653256072613718,-0.09938262373000373,0.7187837812130174,0.7601544361785847,0.041370654965567244,0.0050272050252649,0.0012263120963314433
16788,1,4r1k1/2p3pr/p3p1Q1/1pBqPp2/2nP4/2P4P/P1P3R1/R5K1 w - - 6 31,1261,deflection fork mate mateIn2 middlegame short,g6e8,38,g6e8,g6e8,1,1,1,0.10751481945422242,0.0884696820182714,-0.019045137435951015,0.9836431711688219,0.9868332759739761,0.003190104805154137,0.00044337096706915284,0.0001042869055582809
16789,0,1r3k2/p4p1p/5P2/6R1/6P1/1P4KP/r7/6B1 w - - 1 38,1133,crushing endgame long skewer,g1c5,22,g1c5,g1c5,1,1,1,0.33101430658398123,0.32532035419231836,-0.005693952391662871,0.9378260779854183,0.9395681829509352,0.0017421049655169663,0.00018047710170773323,4.4838817712308544e-05
16789,1,1r2k3/p4p1p/5P2/2B3R1/6P1/1P4KP/r7/8 w - - 3 39,1133,crushing endgame long skewer,g5g8,23,g5g8,g5g8,1,1,1,0.06703900979691312,0.062307559743741095,-0.0047314500531720205,0.9899944499766029,0.990611486706859,0.0006170367302560376,0.00029537249562935973,6.996336802758082e-05
16789,2,1r4R1/p2k1p1p/5P2/2B5/6P1/1P4KP/r7/8 w - - 5 40,1133,crushing endgame long skewer,g8b8,26,g8b8,g8b8,1,1,1,0.21096313133097255,0.27676792609586365,0.0658047947648911,0.9630355153616137,0.9472467710709752,-0.01578874429063848,0.0031099505660427476,0.0008251222175964011
16790,0,r4rk1/pppbnpp1/4p1qp/3PN3/1bB1P3/2N5/PPQ2PPP/2KR3R b - - 2 13,1211,advantage fork middlegame short,g6g5,43,b4c3,b4c3,1,0,0,1.6019736300074596,1.5598803995980295,-0.04209323040943014,0.06618559375458204,0.0649045175509674,-0.0012810762036146311,0.0033298736610065595,0.0008282517453276582
16790,1,r4rk1/pppbnpp1/4p2p/3PN1q1/1bB1P3/2N5/PP1Q1PPP/2KR3R b - - 4 14,1211,advantage fork middlegame short,g5e5,48,g5d2,g5d2,1,0,0,0.09261356128132528,0.11106388984308523,0.018450328561759946,0.001048675487929459,0.0014116121524411782,0.0003629366645117192,0.00046871885401135157,0.00012196359353978947
16791,0,5k2/R4pp1/7p/P3P3/4PKP1/7r/8/8 b - - 1 34,910,endgame epauletteMate mate mateIn2 rookEndgame short,g7g5,18,g7g5,g7g5,1,1,1,0.32911646959878077,0.2757400390076977,-0.053376430591083046,0.9384736187112213,0.9505212542368818,0.012047635525660572,0.0015024601036117303,0.0003614565272368754
16791,1,5k2/R4p2/7p/P3PKp1/4P1P1/7r/8/8 b - - 1 35,910,endgame epauletteMate mate mateIn2 rookEndgame short,h3f3,16,h3f3,h3f3,1,1,1,0.014864812586203664,0.013034654805994365,-0.0018301577802092989,0.9982239713359792,0.998452233722348,0.00022826238636886043,2.18128324720742e-05,5.221040862291777e-06
16792,0,4rk2/1N4pp/p2Q1p2/8/1q1P1nP1/7P/P4P2/2R3K1 b - - 2 29,1424,crushing endgame fork long,b4d6,4,b4d6,b4d6,1,1,1,0.32995801875083075,0.2724830710241176,-0.05747494772671313,0.9203177420515485,0.9380425688507072,0.017724826799158766,0.0025011763412640066,0.0006003073913937392
16792,1,4rk2/6pp/p2N1p2/8/3P1nP1/7P/P4P2/2R3K1 b - - 0 30,1424,crushing endgame fork long,f4e2,27,f4e2,f4e2,1,1,1,0.03513690021624966,0.03531228959745251,0.00017538938120284508,0.9953332152744485,0.9953027758367162,-3.0439437732288077e-05,6.786907197645935e-05,1.712437605934439e-05
16792,2,4rk2/6pp/p2N1p2/8/3P2P1/7P/P3nPK1/2R5 b - - 2 31,1424,crushing endgame fork long,e2c1,23,e2c1,e2c1,1,1,1,0.011606606628862573,0.017297543634612715,0.005690937005750142,0.9984662054159812,0.997560005374424,-0.0009062000415571703,0.00019515789616052396,5.2402938037077895e-05
16793,0,1k6/1p2rp1p/p1pq4/P1p2Q2/8/7P/1P4PK/4B3 w - - 7 32,977,crushing defensiveMove endgame pin short,e1g3,6,e1g3,e1g3,1,1,1,0.7770644327681857,0.7252715127343728,-0.05179292003381286,0.7156118813678156,0.7433296416504047,0.0277177602825891,0.002220053402986224,0.0005458093275306853
16793,1,1k6/1p2rp1p/p1p5/P1p2Q2/8/6qP/1P4PK/8 w - - 0 33,977,crushing defensiveMove endgame pin short,h2g3,3,h2g3,h2g3,1,1,1,0.0020057919718867974,0.0016388752485113323,-0.0003669167233754651,0.9997942126472296,0.9998350357837903,4.082313656073033e-05,4.95275649736474e-06,1.1848256188442848e-06
16794,0,2k3r1/3b3p/p1nqp3/1p1p1p1Q/1P1P4/P1P3PP/2BN4/4RRK1 b - - 0 24,968,kingsideAttack mate mateIn2 middlegame short,d6g3,35,g8g3,g8g3,1,0,0,0.6744704711633157,0.6737339569536002,-0.0007365142097155442,0.4009714952750362,0.3993497551934127,-0.001621740081623524,6.002423673216314e-06,1.4981523701175296e-06
16794,1,2k3r1/3b3p/p1n1p3/1p1p1p1Q/1P1P4/P1P3qP/2BN4/4RR1K b - - 1 25,968,kingsideAttack mate mateIn2 middlegame short,g3g2,45,g3g2,g3g2,1,1,1,0.8061419544247865,0.8046192684322254,-0.0015226859925611125,0.5622797284127766,0.5115267059516729,-0.05075302246110369,0.005999585945008294,0.0015023155571723453
16795,0,r5k1/pp4pp/8/4NN2/3pp3/P5QP/2P3P1/2q1K3 w - - 2 29,1767,crushing endgame pin veryLong,e1f2,2,e1e2,e1e2,1,0,0,0.06896536029402545,0.06831994869675867,-0.0006454115972667762,0.012906251499254725,0.01275763873073091,-0.00014861276852381512,8.734339683108886e-07,2.17942070325112e-07
16795,1,r5k1/pp4pp/8/4NN2/3pp3/P5QP/2q2KP1/8 w - - 0 30,1767,crushing endgame pin veryLong,f2g1,3,f2g1,f2g1,1,1,1,0.69434205822742,0.7133181518332624,0.018976093605842403,0.7286175922613384,0.7045543369916477,-0.024063255269690664,0.0020785505784714046,0.0005253104096839363
16795,2,r5k1/pp4pp/8/4NN2/3pp3/P5QP/6P1/2q3K1 w - - 2 31,1767,crushing endgame pin veryLong,g1h2,3,g1h2,g1h2,1,1,1,0.15117873080820096,0.13196545345202945,-0.01921327735617151,0.9670575494157282,0.9722899749302772,0.005232425514549055,0.0004799061394336657,0.00011657381684682287
16795,3,r5k1/ppq3pp/8/4NN2/3pp3/P5QP/6PK/8 w - - 4 32,1767,crushing endgame pin veryLong,f5h6,32,f5h6,f5h6,1,1,1,0.5642555265295305,0.526088511331373,-0.03816701519815746,0.8810275942965857,0.8882827161448986,0.007255121848312895,0.004978630708500934,0.0011842973492270877
16796,0,6k1/p4ppp/1p6/4r3/3N1q2/2P4P/PP1QR1K1/8 b - - 1 30,1550,endgame long mate mateIn3,e5g5,39,e5g5,e5g5,1,1,1,0.027973223515163802,0.020895324213408513,-0.0070778993017552895,0.9962278863643115,0.9972804971521864,0.0010526107878748858,0.0001895725993215072,4.4478868072369795e-05
16796,1,6k1/p4ppp/1p6/6r1/3N1q2/2P4P/PP1QR3/7K b - - 3 31,1550,endgame long mate mateIn3,f4f1,39,f4f1,f4f1,1,1,1,0.31842738509873425,0.26786169836543244,-0.05056568673330181,0.9480822388891041,0.9579703193954184,0.00988808050631429,0.0012927787666217507,0.00030964606878501947
16796,2,6k1/p4ppp/1p6/6r1/3N4/2P4P/PP1QR2K/5q2 b - - 5 32,1550,endgame long mate mateIn3,f1g1,37,f1g1,f1g1,1,1,1,1.3973601918868435,1.2784468646912641,-0.11891332719557934,0.6286278078350105,0.6688698632267586,0.04024205539174808,0.005916298070992209,0.0014310826389535701
16797,0,2r3k1/pp3p2/3Q2p1/3P4/4PK2/5P2/Pq5P/7R b - - 1 30,1351,advantage endgame fork long,b2d2,43,b2e5,b2e5,1,0,0,2.0760108502442547,2.0576294370057533,-0.0183814132385014,0.005222669242365393,0.004207012389442974,-0.0010156568529224187,0.0025804131258955346,0.0006408172320438669
16797,1,2r3k1/pp3p2/3Q2p1/3P4/4P1K1/5P2/P2q3P/7R b - - 3 31,1351,advantage endgame fork long,d2g2,42,d2g2,d2g2,1,1,1,1.0901956726693947,0.9109217970680129,-0.17927387560138175,0.7275122640690741,0.7814697299669541,0.053957465897879975,0.009089962502747987,0.0021864399809707656
16797,2,2r3k1/pp3p2/6p1/3P4/4P1K1/5PQ1/P5qP/7R b - - 5 32,1351,advantage endgame fork long,g2h1,36,f7f5,f7f5,1,0,0,1.3784972496979515,1.3794692292761133,0.0009719795781617524,0.09291212359490318,0.09123954765357417,-0.0016725759413290103,0.002373096411037944,0.0005878059148136212
16798,0,3r2k1/1pp2ppp/p1n5/2qN1Q2/8/8/PPP3PP/3R3K w - - 3 21,1680,crushing discoveredAttack endgame long,d5f6,45,d5f6,d5f6,1,1,1,0.6612426967766027,0.5467210292942115,-0.11452166748239123,0.8775695211201154,0.9013742068225072,0.023804685702391803,0.004554796350228425,0.0010687780755250166
16798,1,3r2k1/1pp2p1p/p1n2p2/2q2Q2/8/8/PPP3PP/3R3K w - - 0 22,1680,crushing discoveredAttack endgame long,d1d8,42,d1d8,d1d8,1,1,1,0.4466354836202111,0.3648224046254273,-0.0818130789947838,0.85088979195888,0.8913413625579979,0.04045157059911786,0.007774963921750311,0.0018515816671264532
16798,2,3n2k1/1pp2p1p/p4p2/2q2Q2/8/8/PPP3PP/7K w - - 0 23,1680,crushing discoveredAttack endgame long,f5c5,29,f5c5,f5c5,1,1,1,0.009480953047583363,0.012926233351689406,0.0034452803041060426,0.9989955749244308,0.9985535059318763,-0.0004420689925545007,9.43388522444947e-05,2.5260748017238223e-05
16799,0,6k1/pp2Rp1p/2p5/6p1/1BP2pK1/P5nP/1r4P1/8 w - - 0 28,1170,crushing endgame fork long,e7e8,22,e7e8,e7e8,1,1,1,0.38109984041651634,0.2972683192275131,-0.08383152118900322,0.9223892739261985,0.9430527202013185,0.020663446275119957,0.0038981553711950855,0.0009169927708779372
16799,1,4R3/pp3pkp/2p5/6p1/1BP2pK1/P5nP/1r4P1/8 w - - 2 29,1170,crushing endgame fork long,b4c3,27,b4c3,b4c3,1,1,1,0.06208222981303872,0.08249962899524867,0.020417399182209944,0.9906246894182434,0.9867904758838972,-0.003834213534346209,0.0006450850185821875,0.0001704526821033394
16799,2,4R3/pp4kp/2p2p2/6p1/2P2pK1/P1B3nP/1r4P1/8 w - - 0 30,1170,crushing endgame fork long,c3b2,26,c3b2,c3b2,1,1,1,0.1397311676437335,0.1680552557440346,0.028324088100301098,0.9795321686032149,0.9745156990082943,-0.005016469594920636,0.0006938254085011058,0.000182519633198865
16800,0,6k1/1pp1rppp/1p3q2/4n3/6Q1/3B1NP1/P4PKP/8 w - - 4 25,1350,endgame mate mateIn2 short,g4c8,42,g4c8,g4c8,1,1,1,0.5131219602799991,0.40038958496770394,-0.11273237531229519,0.8961149358425937,0.9231222112915687,0.027007275448974966,0.0049278320089986005,0.0011671848885078185
16800,1,2Q1r1k1/1pp2ppp/1p3q2/4n3/8/3B1NP1/P4PKP/8 w - - 6 26,1350,endgame mate mateIn2 short,c8e8,38,c8e8,c8e8,1,1,1,0.0002921024353747637,0.00022810165331710444,-6.400078205765928e-05,0.9999778395819907,0.9999830133905405,5.173808549807646e-06,7.539313000852616e-07,1.7907848285936849e-07
16801,0,4r1k1/5pp1/1p1R3p/5q2/1P3p2/5N1P/1Pr2PPK/3Q4 w - - 6 32,1456,advantage endgame fork master short,f3d4,39,f3d4,f3d4,1,1,1,1.1189812296379862,1.058422776922104,-0.06055845271588223,0.5965644731583805,0.6721088575831039,0.07554438442472344,0.016413250046926512,0.00399090534208457
16801,1,4r1k1/5pp1/1p1R3p/4q3/1P1N1p2/7P/1Pr2PPK/3Q4 w - - 8 33,1456,advantage endgame fork master short,d4c2,39,d1c2,d1c2,1,0,0,0.11306288474132037,0.12417426334523676,0.011111378603916394,0.01249006390328561,0.012207103831074368,-0.0002829600722112427,0.0004890069531098989,0.00013108737931501706
16802,0,6k1/1R3p1p/4p1p1/1P3n2/8/3p2P1/1r3PKP/3R4 b - - 1 35,1213,crushing endgame pin short,f5e3,26,f5e3,f5e3,1,1,1,0.05936339522375127,0.05632221177229973,-0.0030411834514515387,0.9915158307966373,0.9919981880746148,0.0004823572779775187,1.7999875878469628e-05,4.436564430904212e-06
16802,1,6k1/1R3p1p/4p1p1/1P6/8/3pn1PK/1r3P1P/3R4 b - - 3 36,1213,crushing endgame pin short,e3d1,27,e3d1,e3d1,1,1,1,0.010935231543013246,0.01042626255627782,-0.0005089689867354263,0.9987704970702147,0.9988185209115975,4.802384138280491e-05,1.2613938194825535e-05,2.981709889331804e-06
16803,0,7r/3nq1k1/p1pp2PR/4pr2/1pP1N3/3PQ3/PP3P2/2K5 w - - 1 28,2172,advantage attraction middlegame short,h6h8,37,h6h7,h6h7,1,0,0,0.7900817051366966,0.7314034168068735,-0.058678288329823136,0.030277187228445888,0.028305516812684353,-0.0019716704157615346,0.001496871645563226,0.00036628976123727526
16803,1,7k/3nq3/p1pp2P1/4pr2/1pP1N3/3PQ3/PP3P2/2K5 w - - 0 29,2172,advantage attraction middlegame short,e3h3,32,e3h6,e3h6,1,0,0,0.16471436790755958,0.19719377013638845,0.03247940222882886,0.017066209116239888,0.02377956875306592,0.0067133596368260315,0.0012869605769224393,0.0003378124863252298
16804,0,6k1/p5p1/2R4p/4Pp2/P1Q1nP2/4P1bP/q5P1/5K2 b - - 1 42,802,advantage attraction endgame fork long,a2c4,4,a2c4,a2c4,1,1,1,0.0057702676217527525,0.005609899124979541,-0.00016036849677321125,0.9993792445247177,0.9993994617423587,2.021721764100537e-05,1.2034930271691955e-06,2.9678383997999826e-07
16804,1,6k1/p5p1/7p/4Pp2/P1R1nP2/4P1bP/6P1/5K2 b - - 0 43,802,advantage attraction endgame fork long,e4d2,21,e4d2,e4d2,1,1,1,0.0024149482795951813,0.0027215554916806633,0.00030660721208548196,0.999778492451204,0.9997546326819068,-2.3859769297196465e-05,8.338142107860498e-06,2.2123406056435606e-06
16804,2,6k1/p5p1/7p/4Pp2/P1R2P2/4P1bP/3nK1P1/8 b - - 2 44,802,advantage attraction endgame fork long,d2c4,20,d2c4,d2c4,1,1,1,0.001920047129986888,0.0012261080945542388,-0.0006939390354326492,0.9998158904238295,0.9998889177146923,7.302729086289261e-05,2.0785770356678132e-05,4.7170078374356835e-06
16805,0,5kr1/1p6/p4Q2/P3P3/5P1q/2N3n1/6Kp/R3R3 b - - 2 33,1968,advancedPawn attraction crushing deflection discoveredAttack discoveredCheck exposedKing long middlegame promotion,h4f6,2,h4f6,h4f6,1,1,1,0.05826543677397948,0.052085292060529476,-0.006180144713450006,0.9895046709784107,0.9908442002714483,0.0013395292930376002,9.443791868790066e-05,2.3071654758349206e-05
16805,1,5kr1/1p6/p4P2/P7/5P2/2N3n1/6Kp/R3R3 b - - 0 34,1968,advancedPawn attraction crushing deflection discoveredAttack discoveredCheck exposedKing long middlegame promotion,g3f1,18,g3e2,g3e2,1,0,0,1.3149065423256436,1.3549289895089922,0.040022447183348575,0.0500383410114659,0.03896008088058258,-0.011078260130883318,0.005523897084479587,0.0013895610864387052
16805,2,5kr1/1p6/p4P2/P7/5P2/2N5/7p/R3RK2 b - - 0 35,1968,advancedPawn attraction crushing deflection discoveredAttack discoveredCheck exposedKing long middlegame promotion,h2h1q,15,h2h1q,h2h1q,1,1,1,0.6937097898919585,0.6455384218532881,-0.04817136803867039,0.6419374515672326,0.6979258677775323,0.05598841621029971,0.00724348731857743,0.0017826516667676247
16806,0,r1bqkb1r/pp1npppp/8/1B1p4/3P4/4P3/PP3PPP/R1BQK1NR b KQkq - 1 7,1088,advantage fork opening short,d8a5,16,d8a5,d8a5,1,1,1,0.008899229630371713,0.007819313500044615,-0.0010799161303270983,0.9990109053567622,0.9991416847150104,0.00013077935824823417,1.2008918343173154e-05,2.891061834071108e-06
16806,1,r1b1kb1r/pp1npppp/8/qB1p4/3P4/4P3/PP1B1PPP/R2QK1NR b KQkq - 3 8,1088,advantage fork opening short,a5b5,24,a5b5,a5b5,1,1,1,0.008966313704861428,0.005653903870114243,-0.003312409834747185,0.9990902423692758,0.9994561760571652,0.00036593368788939706,0.00012486887660227372,2.7487916395226307e-05
16807,0,r1b1r1k1/ppqn1p2/2pb1n2/6B1/3PN3/6P1/PPQ2PBP/R4RK1 w - - 1 16,1109,crushing fork middlegame short,e4f6,46,e4f6,e4f6,1,1,1,0.1421735388810145,0.13082763246218765,-0.011345906418826851,0.9681348098215666,0.9713156143974611,0.0031808045758944248,0.0001806159613576738,4.4261425748421945e-05
16807,1,r1b1r1k1/ppq2p2/2pb1n2/6B1/3P4/6P1/PPQ2PBP/R4RK1 w - - 0 17,1109,crushing fork middlegame short,g5f6,48,g5f6,g5f6,1,1,1,0.04696790142409564,0.03706556892860679,-0.009902332495488851,0.9942285253045122,0.9955407659549708,0.0013122406504585404,0.00020404940452887436,4.801736784662271e-05
16808,0,2k5/pbpq1p2/1p1p3Q/P2Pp3/1PP1P2b/2N2Nr1/8/R4R1K b - - 1 24,1324,kingsideAttack mate mateIn2 middlegame short,d7h3,36,d7h3,d7h3,1,1,1,0.760669964924194,0.7268064142665555,-0.033863550657638575,0.7226612798603862,0.7395080872943114,0.016846807433925193,0.000867672864195117,0.0002140650899469836
